"alert_id","account_masked","region","alert_type","transaction_amount","prior_alerts_90d","account_age_days","days_since_last_txn","risk_score","analyst_confidence","fraud_confirmed","analyst_id","investigation_complete","escalation_date","client_segment"
"ALT-47143455","b***@ya***.org","West","Geographic Anomaly","148154.07",9,1405,"215.0",0.6826,3,0,"ANL-012","Yes","2024-12-01","Premier"
"ALT-81223623","a***@gm***.org","Northeast","Account Takeover","116803.88",14,1156,"150.0",0.2419,2,1,"ANL-015","Yes","2024-10-16","Premier"
"ALT-16658760","d***@ve***.net","Northeast","Large Transaction","21046.6",12,1044,"83.0",0.714,1,0,"ANL-002","Pending","2024-03-21","Retail"
"ALT-36690967","m***@ya***.org","West","Geographic Anomaly","8936.98",20,1930,"110.0",0.8225,4,0,"ANL-011","Pending","2024-06-11","Business"
"ALT-05466889","i***@at***.org","West","VEL","493861.19",8,2584,"275.0",0.804,1,0,"ANL-003","Yes","2024-02-04","Retail"
"ALT-37346706","e***@ou***.org","West","Pattern Match","213886.57",8,1014,"201.0",0.5525,5,0,"ANL-005","Yes","2024-10-12","Business"
"ALT-56272980","v***@gm***.net","West","Velocity Check","192163.33",14,227,"284.0",0.5202,2,0,"ANL-002","Yes","2024-09-29","Business"
"ALT-69901627","n***@ya***.org","Northeast","Pattern Match","339823.64",9,3226,"173.0",0.1429,5,0,"ANL-009","No","2024-03-01","Business"
"ALT-20465375","q***@ic***.org","Southeast","Large Transaction","109126.95",9,1829,"327.0",0.7753,10,0,"ANL-013","Yes","2024-04-04","Business"
"ALT-56464170","t***@ho***.net","Northeast","Large Transaction","474980.59",7,1493,"",0.2714,-1,0,"ANL-003","Yes","2024-06-11","Institutional"
"ALT-80531003","d***@ms***.org","International","Large Transaction","393172.51",15,822,"63.0",0.4967,8,0,"ANL-018","No","2024-03-15","Retail"
"ALT-30923271","t***@ya***.net","Midwest","Pattern Match","44705.51",16,2024,"73.0",0.2843,0,0,"ANL-016","Yes","2024-01-16","Business"
"ALT-93745299","d***@ya***.net","Southeast","VEL","208790.39",4,871,"251.0",0.1338,5,1,"ANL-006","No","2024-06-12","Retail"
"ALT-12419049","g***@ao***.com","Northeast","Large Transaction","439559.15",3,2453,"124.0",0.6296,8,0,"ANL-007","Yes","2024-07-30","Retail"
"ALT-66319314","y***@ic***.org","Southeast","Geographic Anomaly","472366.01",17,2250,"121.0",0.0543,10,0,"ANL-009","Yes","2024-07-29","Retail"
"ALT-91905865","g***@co***.org","Southeast","VEL","",18,2086,"275.0",0.7486,3,1,"ANL-013","No","2024-06-04","Institutional"
"ALT-18506716","n***@ic***.com","West","Velocity Check","306705.7",3,2990,"120.0",0.3176,10,0,"ANL-001","Yes","2024-08-14","Premier"
"ALT-57262849","b***@ms***.net","Midwest","Velocity Check","83516.98",6,1796,"",0.0001,1,0,"ANL-004","Pending","2024-11-22","Institutional"
"ALT-87769453","g***@at***.net","International","Velocity Check","495584.31",9,188,"164.0",0.5111,3,1,"ANL-008","No","2024-05-20","Institutional"
"ALT-14737996","h***@gm***.com","Midwest","Velocity Check","115835.86",17,1081,"286.0",0.0469,0,0,"ANL-013","Yes","2024-03-18","Retail"
"ALT-50752735","v***@ya***.com","Northeast","Velocity Check","471365.89",18,941,"265.0",0.2762,2,0,"ANL-015","No","2024-04-06","Retail"
"ALT-45494808","s***@at***.com","West","Geographic Anomaly","324823.33",3,3092,"320.0",0.707,9,1,"ANL-008","Yes","2024-02-24","Business"
"ALT-31367837","c***@ms***.com","West","Velocity Check","303868.4",9,2321,"161.0",0.0627,8,1,"ANL-002","Pending","2024-03-08","Business"
"ALT-77014363","x***@ya***.net","Midwest","Large Transaction","256344.26",0,3191,"308.0",0.8393,9,1,"ANL-007","Yes","2024-04-04","Business"
"ALT-49578856","u***@ou***.net","West","Pattern Match","115334.91",17,2631,"89.0",0.0038,4,0,"ANL-015","No","2024-01-14","Retail"
"ALT-85574443","j***@ic***.net","Midwest","Large Transaction","88264.02",4,2564,"142.0",0.2468,10,0,"ANL-004","","2024-11-09","Business"
"ALT-13518233","b***@ya***.com","Midwest","Geographic Anomaly","110243.11",14,3293,"203.0",0.7409,5,0,"ANL-017","Yes","2024-11-11","Business"
"ALT-74989413","b***@ic***.net","Midwest","Velocity Check","93219.14",16,526,"309.0",0.3163,2,0,"ANL-007","Pending","2024-05-16","Retail"
"ALT-43524082","z***@co***.net","Northeast","Velocity Check","389792.24",2,3587,"227.0",0.1019,4,0,"ANL-016","Pending","2024-11-06","Business"
"ALT-40084271","x***@ya***.com","Northeast","Velocity Check","175062.64",11,336,"334.0",0.3602,10,0,"ANL-013","Yes","2024-10-17","Business"
"ALT-09477752","y***@gm***.com","Northeast","Velocity Check","28921.35",1,2746,"222.0",0.2704,7,1,"ANL-010","Yes","2024-11-09","Business"
"ALT-04711671","e***@ho***.net","Midwest","Large Transaction","484551.32",0,1079,"41.0",0.8427,5,0,"ANL-011","","2024-04-28","Retail"
"ALT-90229413","l***@at***.org","Southeast","Velocity Check","441892.94",20,2548,"196.0",0.3133,3,0,"ANL-006","Pending","2024-11-01","Premier"
"ALT-18699938","i***@ya***.net","Midwest","Velocity Check","463876.14",16,2948,"68.0",0.7889,1,0,"ANL-002","Yes","2024-04-28","Retail"
"ALT-67749649","k***@ho***.com","International","Velocity Check","497453.91",15,2814,"264.0",0.8919,8,0,"ANL-018","No","2024-04-28","Retail"
"ALT-90913341","m***@ve***.net","Southeast","Large Transaction","86947.63",4,2584,"2.0",0.4338,0,0,"ANL-017","Yes","2024-12-17","Premier"
"ALT-23281206","i***@ve***.org","Southeast","Velocity Check","198121.02",14,162,"361.0",0.9099,0,0,"ANL-004","Pending","2024-01-14","Business"
"ALT-79740344","p***@ve***.org","West","Large Transaction","379119.24",2,594,"125.0",0.3773,3,0,"ANL-009","Yes","2024-07-02","Retail"
"ALT-71349361","z***@ho***.com","Southeast","Geographic Anomaly","348010.31",6,1939,"110.0",0.9641,6,0,"ANL-016","Yes","2024-02-10","Business"
"ALT-83242102","e***@gm***.com","Northeast","Geographic Anomaly","76947.96",10,2207,"86.0",0.0893,0,1,"ANL-010","No","2024-12-18","Business"
"ALT-49947174","d***@ve***.org","Southeast","Velocity Check","407916.56",9,3260,"120.0",0.687,8,1,"ANL-007","Yes","2024-09-01","Premier"
"ALT-64887719","p***@ao***.org","Northeast","Account Takeover","112220.29",8,60,"127.0",0.4938,3,0,"ANL-012","No","2024-03-09","Premier"
"ALT-06594013","o***@ho***.org","International","Geographic Anomaly","111908.82",13,2963,"255.0",0.3876,2,0,"ANL-002","Yes","2024-09-14","Business"
"ALT-99049027","m***@co***.org","West","Velocity Check","268487.22",12,3391,"183.0",0.6327,0,1,"ANL-007","Yes","2024-11-05","Business"
"ALT-87429671","a***@ho***.net","Midwest","Pattern Match","296469.97",1,1902,"16.0",0.7039,9,1,"ANL-004","Yes","2024-08-28","Retail"
"ALT-75655125","p***@ya***.net","International","Pattern Match","290043.11",2,2259,"62.0",0.0044,3,0,"ANL-008","No","2024-12-30","Retail"
"ALT-67468071","o***@gm***.com","West","Velocity Check","-927.59",6,406,"158.0",0.167,-1,1,"ANL-014","Yes","2024-11-28","Business"
"ALT-54516808","i***@co***.com","Northeast","Large Transaction","438730.43",20,664,"",0.713,9,0,"ANL-011","No","2024-07-10","Business"
"ALT-76038597","w***@ms***.org","International","Account Takeover","132800.03",17,1133,"35.0",0.6664,5,1,"ANL-001","Pending","2024-04-04","Business"
"ALT-70348247","s***@ao***.com","Midwest","Account Takeover","64757.47",2,1100,"267.0",0.966,5,1,"ANL-006","No","2024-07-17","Retail"
"ALT-71093248","v***@co***.org","West","Velocity Check","444374.04",9,542,"64.0",0.761,0,0,"ANL-009","Yes","2024-09-08","Retail"
"ALT-08613171","q***@ao***.com","International","Velocity Check","477825.75",6,1338,"50.0",0.9508,9,1,"ANL-019","Yes","2024-08-30","Business"
"ALT-27484677","n***@ou***.net","Southeast","Large Transaction","431063.81",8,998,"255.0",0.7025,1,0,"ANL-004","Yes","2024-03-11","Retail"
"ALT-37826398","l***@ve***.com","Northeast","Large Transaction","404758.04",16,1141,"149.0",0.2981,10,1,"ANL-013","Yes","2024-03-24","Premier"
"ALT-21465840","r***@ao***.com","Southeast","Geographic Anomaly","327620.99",10,2975,"325.0",0.1054,5,0,"ANL-008","Yes","2024-04-08","Retail"
"ALT-44997278","a***@ho***.org","Midwest","Large Transaction","275428.69",6,868,"304.0",0.7818,1,1,"ANL-001","No","2024-04-25","Business"
"ALT-75588675","p***@at***.com","West","Large Transaction","43493.39",13,2067,"",0.6441,2,0,"ANL-002","Yes","2024-01-17","Institutional"
"ALT-33963605","c***@at***.net","International","Account Takeover","204226.61",18,432,"357.0",0.0482,3,0,"ANL-019","Yes","2024-07-28","Retail"
"ALT-76627028","h***@co***.net","Northeast","Velocity Check","186344.26",3,740,"172.0",0.3601,10,0,"ANL-016","Yes","2024-01-08","Business"
"ALT-95171870","b***@ms***.com","Midwest","Large Transaction","129876.9",5,1374,"201.0",0.9568,4,1,"ANL-020","No","2024-05-18","Retail"
"ALT-26217459","r***@ve***.net","Southeast","Account Takeover","361710.06",9,183,"324.0",0.5004,8,1,"ANL-005","Yes","2024-07-30","Business"
"ALT-61586578","h***@ya***.net","Southeast","Pattern Match","247937.87",6,2161,"35.0",0.4327,3,1,"ANL-012","No","2024-04-23","Business"
"ALT-09134316","o***@ao***.net","Northeast","Geographic Anomaly","40523.12",12,1207,"216.0",0.4577,10,1,"ANL-003","Yes","2024-12-09","Business"
"ALT-11724005","c***@at***.net","Southeast","Geographic Anomaly","110091.61",13,2529,"65.0",0.2089,-1,0,"ANL-008","Pending","2024-04-13","Business"
"ALT-04556238","k***@ya***.net","International","Velocity Check","341629.38",3,1170,"",0.3687,10,0,"ANL-006","Pending","2024-04-14","Premier"
"ALT-69222196","x***@gm***.com","Southeast","Large Transaction","38065.44",7,831,"301.0",0.3698,9,0,"ANL-016","Yes","2024-02-03","Retail"
"ALT-93792374","m***@ve***.com","Midwest","Geographic Anomaly","-409.52",4,1652,"343.0",0.0524,2,0,"ANL-003","Yes","2024-03-31","Retail"
"ALT-74074821","r***@ms***.com","West","Velocity Check","247573.27",0,1137,"332.0",0.7676,7,0,"ANL-020","Yes","2024-08-12","Premier"
"ALT-75946474","c***@ao***.org","Southeast","Large Transaction","240293.29",3,2811,"76.0",0.4165,0,0,"ANL-011","Yes","2024-11-11","Business"
"ALT-36713695","u***@ic***.org","International","Large Transaction","296203.9",2,476,"174.0",1.3234,10,0,"ANL-002","No","2024-09-07","Premier"
"ALT-94406409","r***@ou***.org","International","Velocity Check","",8,2811,"47.0",0.8503,8,0,"ANL-002","Pending","2024-12-18","Business"
"ALT-09743953","v***@at***.net","Southeast","Large Transaction","173904.61",7,1327,"15.0",0.212,8,0,"ANL-012","No","2024-06-15","Premier"
"ALT-39421047","l***@gm***.com","Midwest","Velocity Check","339008.08",0,971,"361.0",0.6574,9,0,"ANL-005","Pending","2024-08-22","Business"
"ALT-09521456","o***@co***.org","Southeast","Large Transaction","282865.99",5,1020,"147.0",0.4723,1,1,"ANL-018","Yes","2024-05-06","Premier"
"ALT-23285884","y***@ao***.org","Southeast","Velocity Check","133514.14",8,1142,"26.0",0.8802,3,1,"ANL-004","Yes","2024-08-06","Institutional"
"ALT-24745171","p***@co***.org","Northeast","Pattern Match","439314.99",6,1837,"",0.2157,7,1,"ANL-005","No","2024-07-26","Business"
"ALT-23685160","o***@ya***.com","Midwest","VEL","398713.01",3,161,"93.0",0.6778,6,2,"ANL-016","Yes","2024-01-22","Retail"
"ALT-48175496","y***@ou***.com","Midwest","Geographic Anomaly","329225.92",12,2449,"232.0",0.6078,0,0,"ANL-008","No","2024-11-07","Retail"
"ALT-51370985","k***@co***.org","Northeast","Account Takeover","425290.87",16,198,"21.0",0.2953,4,1,"ANL-011","Yes","2024-07-13","Retail"
"ALT-93174612","z***@ic***.org","Southeast","Large Transaction","-4702.78",1,1284,"307.0",0.1366,6,0,"ANL-018","Yes","2024-06-09","Retail"
"ALT-00471138","q***@co***.org","International","Velocity Check","354181.49",4,660,"38.0",0.6516,3,0,"ANL-012","Pending","2024-07-20","Retail"
"ALT-26758692","d***@gm***.com","Southeast","Geographic Anomaly","418506.67",11,1776,"276.0",0.7386,0,0,"ANL-015","Yes","2024-11-09","Business"
"ALT-61796405","p***@ho***.org","Northeast","Geographic Anomaly","348735.73",20,1071,"157.0",0.3156,8,0,"ANL-007","Pending","2024-10-19","Business"
"ALT-37735158","x***@ve***.com","Midwest","Account Takeover","340070.39",7,2011,"179.0",0.6448,4,0,"ANL-001","Pending","2024-10-31","Business"
"ALT-50643171","i***@ao***.com","International","Large Transaction","309305.69",5,399,"132.0",0.3951,10,0,"ANL-013","No","2024-10-01","Business"
"ALT-39005329","g***@ya***.net","Southeast","Velocity Check","376358.32",7,1734,"311.0",0.7132,-1,0,"ANL-012","No","2024-09-25","Retail"
"ALT-31839335","g***@at***.com","West","Large Transaction","79302.56",17,1583,"348.0",0.1992,7,0,"ANL-005","No","2024-11-24","Retail"
"ALT-29042284","w***@co***.com","West","Large Transaction","440435.38",2,2126,"28.0",0.8902,-1,0,"ANL-009","Pending","2024-12-26","Retail"
"ALT-21020539","y***@ve***.com","Southeast","Geographic Anomaly","435921.77",11,2172,"",0.2874,1,1,"ANL-002","Yes","2024-01-20","Business"
"ALT-50240268","u***@ao***.com","West","Geographic Anomaly","14623.65",2,75,"76.0",0.3678,2,0,"ANL-016","No","2024-09-23","Retail"
"ALT-11775891","y***@at***.net","Southeast","Large Transaction","-125.27",5,2185,"67.0",0.0581,9,0,"ANL-015","No","2024-02-25","Retail"
"ALT-78390847","v***@ao***.org","Midwest","Pattern Match","64434.94",1,602,"342.0",0.1115,0,1,"ANL-018","Yes","2024-08-19","Business"
"ALT-00766177","e***@at***.com","Midwest","Geographic Anomaly","-3641.58",11,3472,"194.0",0.5159,10,0,"ANL-010","Yes","2024-08-21","Premier"
"ALT-11592124","q***@gm***.org","Midwest","Velocity Check","371754.13",1,837,"162.0",0.2676,1,0,"ANL-018","Yes","2024-01-22","Retail"
"ALT-99856984","n***@ao***.net","Northeast","Velocity Check","80379.96",5,1529,"347.0",0.8355,6,0,"ANL-016","No","2024-05-05","Business"
"ALT-78961183","q***@ho***.org","West","Velocity Check","408983.51",16,500,"361.0",0.0147,9,0,"ANL-007","Pending","2024-09-22","Business"
"ALT-67365766","s***@ho***.org","Southeast","Velocity Check","416067.09",2,1597,"257.0",1.4851,1,0,"ANL-019","Yes","2024-10-02","Premier"
"ALT-15654527","e***@ya***.net","Northeast","Velocity Check","253733.87",1,138,"72.0",0.3373,5,1,"ANL-006","Pending","2024-07-21","Institutional"
"ALT-11116152","v***@ao***.org","Northeast","Velocity Check","3192.95",19,2098,"87.0",0.0193,2,0,"ANL-018","No","2024-01-21","Retail"
"ALT-80988516","k***@ms***.net","Midwest","Large Transaction","143519.07",7,1795,"262.0",0.1244,3,0,"ANL-012","Pending","2024-10-12","Retail"
"ALT-56049451","n***@ao***.org","West","Velocity Check","308463.46",11,973,"214.0",0.4136,10,0,"ANL-011","No","2024-07-17","Premier"
"ALT-98327315","y***@ou***.net","Northeast","Pattern Match","490593.09",3,1643,"153.0",0.4929,7,0,"ANL-015","No","2024-09-21","Business"
"ALT-85149368","m***@co***.net","Midwest","VEL","315906.77",4,1886,"210.0",0.4043,2,0,"ANL-009","Yes","2024-11-18","Business"
"ALT-99809402","o***@ho***.com","Southeast","Geographic Anomaly","129901.8",12,2302,"61.0",0.5309,9,0,"ANL-020","Pending","2024-01-26","Business"
"ALT-44550229","n***@ao***.org","West","Large Transaction","317002.86",14,2029,"268.0",0.5951,5,0,"ANL-018","Yes","2024-04-07","Business"
"ALT-61201836","x***@ms***.net","Northeast","VEL","269992.69",15,2758,"262.0",0.0099,0,0,"ANL-006","Pending","2024-05-29","Institutional"
"ALT-67525459","w***@ms***.net","West","Velocity Check","389922.7",9,1901,"218.0",0.4641,6,2,"ANL-003","Pending","2024-08-13","Institutional"
"ALT-91022901","w***@ms***.org","Southeast","Large Transaction","53490.33",15,2611,"283.0",0.9635,-1,0,"ANL-017","Yes","2024-07-22","Premier"
"ALT-47679764","g***@ou***.com","International","Pattern Match","380513.95",11,2805,"136.0",0.519,10,1,"ANL-005","Yes","2024-06-04","Retail"
"ALT-38156149","t***@ic***.org","Northeast","Pattern Match","270633.29",16,1450,"362.0",0.6775,7,0,"ANL-015","No","2024-05-26","Premier"
"ALT-78403690","l***@ho***.org","Southeast","Account Takeover","481496.0",15,547,"93.0",0.3119,2,0,"ANL-010","Yes","2024-08-24","Retail"
"ALT-03432445","u***@ho***.org","Northeast","Large Transaction","170936.09",11,3374,"109.0",0.774,9,0,"ANL-009","Pending","2024-03-26","Retail"
"ALT-10762268","r***@co***.org","International","Velocity Check","316310.95",7,922,"",0.7729,0,1,"ANL-018","Yes","2024-08-04","Premier"
"ALT-38851606","d***@co***.org","International","Geographic Anomaly","466014.05",19,581,"355.0",0.5213,8,0,"ANL-012","Yes","2024-05-30","Retail"
